,path,url,width,height,mime,size,filename
96,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/aragats/aragats_072A_04892_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/aragats/aragats_072A_04892_131313.jpg,619,1050,image/jpeg,256505,aragats_072A_04892_131313.jpg
97,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/ararat/ararat_072A_05090_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/ararat/ararat_072A_05090_131313.jpg,619,1050,image/jpeg,256908,ararat_072A_05090_131313.jpg
98,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/ararat/ararat_152D_04960_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/ararat/ararat_152D_04960_131313.jpg,619,1050,image/jpeg,258324,ararat_152D_04960_131313.jpg
99,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/arayat/arayat_142A_07411_111313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/arayat/arayat_142A_07411_111313.jpg,619,1050,image/jpeg,296995,arayat_142A_07411_111313.jpg
100,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/arayat/arayat_032D_07538_111311.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/arayat/arayat_032D_07538_111311.jpg,619,1050,image/jpeg,290973,arayat_032D_07538_111311.jpg
101,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/arayat/arayat_032D_07536_111313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/arayat/arayat_032D_07536_111313.jpg,619,1050,image/jpeg,289180,arayat_032D_07536_111313.jpg
102,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/ardoukoba/ardoukoba_014A_07885_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/ardoukoba/ardoukoba_014A_07885_131313.jpg,619,1050,image/jpeg,279060,ardoukoba_014A_07885_131313.jpg
103,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/ardoukoba/ardoukoba_116A_07783_141305.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/ardoukoba/ardoukoba_116A_07783_141305.jpg,619,1050,image/jpeg,280274,ardoukoba_116A_07783_141305.jpg
104,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/ardoukoba/ardoukoba_014A_07884_121313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/ardoukoba/ardoukoba_014A_07884_121313.jpg,619,1050,image/jpeg,277664,ardoukoba_014A_07884_121313.jpg
105,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/ardoukoba/ardoukoba_116A_07768_131305.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/ardoukoba/ardoukoba_116A_07768_131305.jpg,750,1110,image/jpeg,291599,ardoukoba_116A_07768_131305.jpg
106,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/ardoukoba/ardoukoba_006D_07728_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/ardoukoba/ardoukoba_006D_07728_131313.jpg,619,1050,image/jpeg,287494,ardoukoba_006D_07728_131313.jpg
107,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/ardoukoba/ardoukoba_006D_07929_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/ardoukoba/ardoukoba_006D_07929_131313.jpg,619,1050,image/jpeg,276749,ardoukoba_006D_07929_131313.jpg
108,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/arenal/arenal_157D_07899_131306.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/arenal/arenal_157D_07899_131306.jpg,750,1110,image/jpeg,316866,arenal_157D_07899_131306.jpg
109,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/arenal/arenal_092A_07941_091203.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/arenal/arenal_092A_07941_091203.jpg,750,1110,image/jpeg,317621,arenal_092A_07941_091203.jpg
110,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/arenal/arenal_157D_07909_131307.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/arenal/arenal_157D_07909_131307.jpg,619,1050,image/jpeg,293905,arenal_157D_07909_131307.jpg
111,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/arenales/arenales_010D_13610_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/arenales/arenales_010D_13610_131313.jpg,636,1050,image/jpeg,275922,arenales_010D_13610_131313.jpg
112,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/arenales/arenales_135A_13722_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/arenales/arenales_135A_13722_131313.jpg,748,1110,image/jpeg,300684,arenales_135A_13722_131313.jpg
113,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/arenales/arenales_010D_13802_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/arenales/arenales_010D_13802_131313.jpg,636,1050,image/jpeg,282928,arenales_010D_13802_131313.jpg
114,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/asacha/asacha_133D_03772_030000.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/asacha/asacha_133D_03772_030000.jpg,750,1110,image/jpeg,290293,asacha_133D_03772_030000.jpg
115,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/asacha/asacha_111A_03775_131006.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/asacha/asacha_111A_03775_131006.jpg,750,1110,image/jpeg,241784,asacha_111A_03775_131006.jpg
116,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/asacha/asacha_060D_03718_021307.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/asacha/asacha_060D_03718_021307.jpg,619,1050,image/jpeg,279981,asacha_060D_03718_021307.jpg
117,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/asavyo/asavyo_006D_07728_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/asavyo/asavyo_006D_07728_131313.jpg,619,1050,image/jpeg,287465,asavyo_006D_07728_131313.jpg
118,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/asavyo/asavyo_014A_07688_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/asavyo/asavyo_014A_07688_131313.jpg,619,1050,image/jpeg,278749,asavyo_014A_07688_131313.jpg
119,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/assab_volcanic_field/assab-volcanic-field_006D_07728_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/assab_volcanic_field/assab-volcanic-field_006D_07728_131313.jpg,619,1050,image/jpeg,298902,assab-volcanic-field_006D_07728_131313.jpg
120,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/assab_volcanic_field/assab-volcanic-field_116A_07768_131305.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/assab_volcanic_field/assab-volcanic-field_116A_07768_131305.jpg,750,1110,image/jpeg,292448,assab-volcanic-field_116A_07768_131305.jpg
121,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/assab_volcanic_field/assab-volcanic-field_116A_07783_141305.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/assab_volcanic_field/assab-volcanic-field_116A_07783_141305.jpg,619,1050,image/jpeg,279320,assab-volcanic-field_116A_07783_141305.jpg
122,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/atacazo/atacazo_040D_09102_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/atacazo/atacazo_040D_09102_131313.jpg,603,1050,image/jpeg,283131,atacazo_040D_09102_131313.jpg
123,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/atacazo/atacazo_142D_09147_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/atacazo/atacazo_142D_09147_131313.jpg,603,1050,image/jpeg,285834,atacazo_142D_09147_131313.jpg
124,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/atacazo/atacazo_018A_09070_111111.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/atacazo/atacazo_018A_09070_111111.jpg,603,1050,image/jpeg,290770,atacazo_018A_09070_111111.jpg
125,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/atakor_volcanic_field/atakor-volcanic-field_168D_06724_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/atakor_volcanic_field/atakor-volcanic-field_168D_06724_131313.jpg,619,1050,image/jpeg,272780,atakor-volcanic-field_168D_06724_131313.jpg
126,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/atitlan/atitlan_136A_07522_091613.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/atitlan/atitlan_136A_07522_091613.jpg,619,1050,image/jpeg,296347,atitlan_136A_07522_091613.jpg
127,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/atitlan/atitlan_136A_07527_091213.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/atitlan/atitlan_136A_07527_091213.jpg,619,1050,image/jpeg,298285,atitlan_136A_07527_091213.jpg
128,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/atitlan/atitlan_026D_07514_131212.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/atitlan/atitlan_026D_07514_131212.jpg,619,1050,image/jpeg,291932,atitlan_026D_07514_131212.jpg
129,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/atka/atka_161D_03795_040404.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/atka/atka_161D_03795_040404.jpg,619,1050,image/jpeg,168274,atka_161D_03795_040404.jpg
130,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/auckland_field/auckland-field_081A_12642_131307.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/auckland_field/auckland-field_081A_12642_131307.jpg,748,1110,image/jpeg,285356,auckland-field_081A_12642_131307.jpg
131,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/auckland_field/auckland-field_146D_12601_091107.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/auckland_field/auckland-field_146D_12601_091107.jpg,748,1110,image/jpeg,283264,auckland-field_146D_12601_091107.jpg
132,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/augustine/augustine_131D_03002_121313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/augustine/augustine_131D_03002_121313.jpg,619,1050,image/jpeg,99855,augustine_131D_03002_121313.jpg
133,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/avachinsky/avachinsky_060D_03564_141313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/avachinsky/avachinsky_060D_03564_141313.jpg,619,1050,image/jpeg,268012,avachinsky_060D_03564_141313.jpg
134,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/avachinsky/avachinsky_060D_03718_021307.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/avachinsky/avachinsky_060D_03718_021307.jpg,619,1050,image/jpeg,274223,avachinsky_060D_03718_021307.jpg
135,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/avachinsky/avachinsky_060D_03564_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/avachinsky/avachinsky_060D_03564_131313.jpg,750,1110,image/jpeg,289480,avachinsky_060D_03564_131313.jpg
136,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/avachinsky/avachinsky_038A_03576_131307.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/avachinsky/avachinsky_038A_03576_131307.jpg,623,1050,image/jpeg,268046,avachinsky_038A_03576_131307.jpg
137,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/awu/awu_163D_08543_040300.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/awu/awu_163D_08543_040300.jpg,736,1070,image/jpeg,134813,awu_163D_08543_040300.jpg
138,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/ayelu/ayelu_014A_07885_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/ayelu/ayelu_014A_07885_131313.jpg,619,1050,image/jpeg,279017,ayelu_014A_07885_131313.jpg
139,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/ayelu/ayelu_079D_07894_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/ayelu/ayelu_079D_07894_131313.jpg,619,1050,image/jpeg,269130,ayelu_079D_07894_131313.jpg
140,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/ayelu/ayelu_087A_08102_131312.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/ayelu/ayelu_087A_08102_131312.jpg,750,1110,image/jpeg,300468,ayelu_087A_08102_131312.jpg
141,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/ayelu/ayelu_014A_07884_121313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/ayelu/ayelu_014A_07884_121313.jpg,619,1050,image/jpeg,275569,ayelu_014A_07884_121313.jpg
142,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/ayelu/ayelu_079D_08094_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/ayelu/ayelu_079D_08094_131313.jpg,619,1050,image/jpeg,285600,ayelu_079D_08094_131313.jpg
143,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/ayelu/ayelu_087A_08102_131311.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/ayelu/ayelu_087A_08102_131311.jpg,750,1110,image/jpeg,300468,ayelu_087A_08102_131311.jpg
144,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/azas_plateau/azas-plateau_077D_03697_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/azas_plateau/azas-plateau_077D_03697_131313.jpg,680,740,image/jpeg,206624,azas-plateau_077D_03697_131313.jpg
145,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/azas_plateau/azas-plateau_150D_03718_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/azas_plateau/azas-plateau_150D_03718_131313.jpg,750,1110,image/jpeg,303160,azas-plateau_150D_03718_131313.jpg
146,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/azufral/azufral_142D_08947_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/azufral/azufral_142D_08947_131313.jpg,605,1050,image/jpeg,295501,azufral_142D_08947_131313.jpg
147,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/bachelor/bachelor_137A_04637_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/bachelor/bachelor_137A_04637_131313.jpg,619,1050,image/jpeg,285913,bachelor_137A_04637_131313.jpg
148,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/bachelor/bachelor_115D_04601_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/bachelor/bachelor_115D_04601_131313.jpg,619,1050,image/jpeg,270438,bachelor_115D_04601_131313.jpg
149,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/bagana/bagana_169A_09593_000011.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/bagana/bagana_169A_09593_000011.jpg,734,1110,image/jpeg,279946,bagana_169A_09593_000011.jpg
150,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/bagana/bagana_096A_09625_110000.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/bagana/bagana_096A_09625_110000.jpg,603,1050,image/jpeg,256880,bagana_096A_09625_110000.jpg
151,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/bakening/bakening_060D_03564_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/bakening/bakening_060D_03564_131313.jpg,750,1110,image/jpeg,301422,bakening_060D_03564_131313.jpg
152,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/bakening/bakening_060D_03564_141313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/bakening/bakening_060D_03564_141313.jpg,619,1050,image/jpeg,282112,bakening_060D_03564_141313.jpg
153,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/bakening/bakening_133D_03621_101306.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/bakening/bakening_133D_03621_101306.jpg,750,1110,image/jpeg,297770,bakening_133D_03621_101306.jpg
154,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/bakening/bakening_038A_03576_131307.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/bakening/bakening_038A_03576_131307.jpg,624,1050,image/jpeg,282509,bakening_038A_03576_131307.jpg
155,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/baker/baker_137A_04235_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/baker/baker_137A_04235_131313.jpg,750,1110,image/jpeg,301764,baker_137A_04235_131313.jpg
156,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/baker/baker_115D_04206_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/baker/baker_115D_04206_131313.jpg,750,1110,image/jpeg,294595,baker_115D_04206_131313.jpg
157,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/baker/baker_064A_04019_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/baker/baker_064A_04019_131313.jpg,750,1110,image/jpeg,303598,baker_064A_04019_131313.jpg
158,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/baker/baker_013D_04083_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/baker/baker_013D_04083_131313.jpg,619,1050,image/jpeg,280074,baker_013D_04083_131313.jpg
159,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/baker/baker_137A_04037_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/baker/baker_137A_04037_131313.jpg,750,1110,image/jpeg,301964,baker_137A_04037_131313.jpg
160,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/baker/baker_064A_04218_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/baker/baker_064A_04218_131313.jpg,750,1110,image/jpeg,301014,baker_064A_04218_131313.jpg
161,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/balbi/balbi_169A_09593_000011.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/balbi/balbi_169A_09593_000011.jpg,734,1110,image/jpeg,280785,balbi_169A_09593_000011.jpg
162,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/baluran/baluran_105D_09782_131111.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/baluran/baluran_105D_09782_131111.jpg,603,1050,image/jpeg,176895,baluran_105D_09782_131111.jpg
163,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/baluran/baluran_054A_09773_111213.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/baluran/baluran_054A_09773_111213.jpg,603,1050,image/jpeg,177418,baluran_054A_09773_111213.jpg
164,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/baluran/baluran_054A_09773_111212.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/baluran/baluran_054A_09773_111212.jpg,603,1050,image/jpeg,179022,baluran_054A_09773_111212.jpg
165,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/baluran/baluran_105D_09780_091010.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/baluran/baluran_105D_09780_091010.jpg,603,1050,image/jpeg,177373,baluran_105D_09780_091010.jpg
166,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/baluran/baluran_156A_09828_081006.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/baluran/baluran_156A_09828_081006.jpg,603,1050,image/jpeg,226391,baluran_156A_09828_081006.jpg
167,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/balut/balut_163D_08543_040300.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/balut/balut_163D_08543_040300.jpg,736,1070,image/jpeg,98057,balut_163D_08543_040300.jpg
168,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/bam/bam_133D_09449_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/bam/bam_133D_09449_131313.jpg,734,1070,image/jpeg,75622,bam_133D_09449_131313.jpg
